"receiver_position","posteam","total_targets","total_epa","epa_per_target"
"RB","ARI",89,4.7834860284641,0.0537470340276866
"RB","ATL",85,11.0789101526978,0.130340119443504
"RB","BAL",87,27.5924758375477,0.317154894684456
"RB","BUF",73,43.4275734507742,0.594898266448961
"RB","CAR",87,-43.6765599849136,-0.502029425113949
"RB","CHI",79,6.51560798766348,0.082476050476753
"RB","CIN",101,19.6486767589015,0.19454135404853
"RB","CLE",84,-23.1142786141259,-0.275169983501499
"RB","DAL",87,7.4462792969949,0.0855894172068379
"RB","DEN",113,-21.4868161458939,-0.190148815450388
"RB","DET",118,26.7466703482815,0.226666697866792
"RB","GB",80,-0.969858451973968,-0.0121232306496746
"RB","HOU",102,-1.32541950523218,-0.0129943088748253
"RB","IND",65,-15.9027336935917,-0.244657441439872
"RB","JAX",83,-20.5391012790296,-0.247459051554574
"RB","KC",94,17.3680836172486,0.184766846992006
"RB","LA",51,-4.21429240232206,-0.0826331843592561
"RB","LAC",48,-14.2538433921393,-0.296955070669569
"RB","LV",110,2.43298463039429,0.0221180420944936
"RB","MIA",126,38.7267170765871,0.307354897433231
"RB","MIN",93,0.885223271273029,0.00951852979863472
"RB","NE",84,10.3797232015308,0.123568133351557
"RB","NO",136,-16.9413171234987,-0.12456850826102
"RB","NYG",35,-7.43975601709456,-0.212564457631273
"RB","NYJ",76,-1.4884487913531,-0.0195848525178039
"RB","PHI",83,20.3831597013665,0.245580237365861
"RB","PIT",118,4.11934966241626,0.0349097429018327
"RB","SEA",109,-2.96959468211093,-0.0272439879092746
"RB","SF",75,-11.3946821193411,-0.151929094924548
"RB","TB",71,19.8706286337941,0.279868008926677
"RB","TEN",95,-20.5430950353462,-0.216243105635223
"RB","WAS",100,-1.15752500184584,-0.0115752500184584
"TE","ARI",171,58.6023913527258,0.342704042998396
"TE","ATL",87,1.37292872075325,0.0157807898937155
"TE","BAL",159,93.9086973232501,0.590620737882076
"TE","BUF",133,25.4490774085148,0.191346446680562
"TE","CAR",43,-4.12503206067844,-0.0959309781553126
"TE","CHI",73,24.7134776316167,0.338540789474202
"TE","CIN",129,43.9109126619636,0.340394671798167
"TE","CLE",167,2.34220163283732,0.0140251594780678
"TE","DAL",122,-3.30515015541955,-0.0270913947165537
"TE","DEN",74,11.4529035745945,0.15476896722425
"TE","DET",107,37.3289739738702,0.348868915643647
"TE","GB",92,34.1970478725939,0.371707042093412
"TE","HOU",97,8.58318806162088,0.0884864748620709
"TE","IND",76,-6.10909036878931,-0.0803827680103856
"TE","JAX",140,12.1107524325479,0.0865053745181995
"TE","KC",214,49.2584016234605,0.230179446838601
"TE","LA",106,17.0971729858608,0.161294084772272
"TE","LAC",114,9.38239256597992,0.0823016891752624
"TE","LV",45,0.0824521571794055,0.00183227015954234
"TE","MIA",148,59.3825424836368,0.401233395159708
"TE","MIN",126,39.6216636877313,0.314457648315328
"TE","NE",156,36.9033876699786,0.236560177371658
"TE","NO",111,36.7875877643089,0.331419709588368
"TE","NYG",21,7.89733488642378,0.37606356602018
"TE","NYJ",109,12.284158415951,0.112698701063771
"TE","PHI",108,48.2627180014291,0.446877018531751
"TE","PIT",129,32.7833619506526,0.254134588764749
"TE","SEA",76,0.0424563666428039,0.000558636403194789
"TE","SF",110,68.4050191132164,0.621863810120149
"TE","TB",103,25.4435605791361,0.247024859991612
"TE","TEN",129,3.50878284800233,0.0271998670387777
"TE","WAS",136,48.4783571665154,0.356458508577319
"WR","ARI",132,17.0294111290776,0.1290106903718
"WR","ATL",366,90.742155526591,0.247929386684675
"WR","BAL",253,118.943938472351,0.470134144159489
"WR","BUF",282,98.76013080944,0.350213229820709
"WR","CAR",211,32.2727448499093,0.152951397392935
"WR","CHI",283,33.8998130936933,0.119787325419411
"WR","CIN",358,151.648260784219,0.423598493810667
"WR","CLE",379,-9.41643681682241,-0.0248454797277636
"WR","DAL",385,17.6174075293521,0.0457595000762391
"WR","DEN",265,62.7462069821214,0.236778139555175
"WR","DET",328,167.044227300259,0.509281180793471
"WR","GB",328,84.1434077741451,0.256534779799223
"WR","HOU",381,92.1640804417392,0.241900473600365
"WR","IND",296,60.948639737128,0.205907566679487
"WR","JAX",171,22.4557209335936,0.131320005459612
"WR","KC",214,53.1532909901861,0.248379864440122
"WR","LA",419,91.8946254761482,0.219318915217538
"WR","LAC",223,44.2050554002122,0.198228947983015
"WR","LV",280,39.5918372606947,0.141399418788195
"WR","MIA",257,38.9081209447065,0.15139346671092
"WR","MIN",340,119.952439535719,0.352801292752115
"WR","NE",220,37.5352131706549,0.170614605321159
"WR","NO",198,15.8350098074038,0.0799747970070897
"WR","NYG",233,-15.7925460897046,-0.0677791677669724
"WR","NYJ",364,74.0664282646041,0.203479198529132
"WR","PHI",283,148.631005359864,0.525197898798105
"WR","PIT",240,88.1023846773381,0.367093269488909
"WR","SEA",348,91.480782589327,0.262875812038296
"WR","SF",260,61.4293323020973,0.236266662700374
"WR","TB",284,117.967515304214,0.415378575014839
"WR","TEN",271,47.1976318002344,0.174161002952894
"WR","WAS",349,138.818127897566,0.397759678789588
